59,33,47,20,60,43,64413520,3
59,0,47,0,61,21,64416020,3
59,8,46,11,61,29,64418520,3
59,60,47,59,60,60,64421020,3
59,108,46,96,59,88,64423520,3
59,116,46,95,60,90,64426020,3
60,72,47,51,62,64,64428520,3
59,17,47,7,60,34,64431020,3
59,0,45,0,59,22,64433520,3
59,22,47,26,61,39,64436024,3
61,82,48,77,61,72,64438524,3
60,119,47,102,61,94,64441024,3
60,105,47,84,61,83,64443524,3
61,54,48,36,62,56,64446028,3
59,4,47,0,61,26,64448532,3
60,0,46,2,59,26,64451032,3
59,44,47,45,60,52,64453536,3
60,98,47,89,61,83,64456040,3
60,123,48,102,60,95,64458540,3
59,92,48,68,60,75,64461040,3
59,34,46,19,59,44,64463544,3
60,0,47,0,61,24,64466048,3
59,12,46,13,60,33,64468548,3
59,65,46,63,60,64,64471048,3
59,114,48,100,61,93,64473552,3
60,119,48,95,61,95,64476052,3
60,75,48,51,61,67,64478552,3
59,18,48,6,60,36,64481052,3
59,0,47,0,60,26,64483552,3
60,30,48,30,61,44,64486052,3
59,87,48,80,60,77,64488552,3
59,125,47,106,59,98,64491056,3
60,108,48,81,58,87,64493556,3
60,53,47,34,60,55,64496056,3
60,8,47,0,59,30,64498556,3
59,5,47,5,59,30,64501056,3
59,49,48,47,60,57,64503556,3
60,107,47,93,61,89,64506060,3
61,125,49,101,61,98,64508560,3
60,94,48,69,61,79,64511060,3
60,37,48,20,60,48,64513560,3
60,1,48,0,61,29,64516060,3
59,16,48,18,59,39,64518560,3
59,74,47,67,59,72,64521060,3
61,119,48,102,60,98,64523560,3
60,122,48,96,60,95,64526060,3
60,76,48,51,59,70,64528564,3
60,20,49,7,59,40,64531064,3
59,3,48,0,59,30,64533564,3
60,35,48,34,60,50,64536068,3
60,93,48,83,59,84,64538568,3
61,129,49,107,60,103,64541068,3
61,112,49,83,62,91,64543568,3
60,57,48,37,61,61,64546068,3
60,11,48,0,59,34,64548568,3
60,11,48,8,59,36,64551068,3
60,57,48,53,59,64,64553568,3
60,112,49,97,60,95,64556072,3
60,132,49,105,60,104,64558572,3
59,97,49,69,59,84,64561072,3
60,40,49,20,60,51,64563576,3
60,8,48,0,59,34,64566076,3
60,25,48,22,59,46,64568580,3
59,80,49,69,60,78,64571080,3
60,129,49,106,60,105,64573584,3
61,127,50,96,60,102,64576088,3
60,81,49,51,59,75,64578588,3
60,28,49,10,59,46,64581088,3
60,11,48,3,59,38,64583588,3
60,45,49,39,59,59,64586088,3
61,104,49,89,59,92,64588588,3
62,136,49,108,61,109,64591088,3
61,118,50,85,60,97,64593588,3
60,64,49,35,59,66,64596088,3
60,19,49,2,58,42,64598592,3
60,22,49,13,59,45,64601096,3
60,69,50,57,59,73,64603600,3
60,124,50,102,59,105,64606104,3
61,140,51,105,60,111,64608604,3
61,104,50,68,59,92,64611104,3
61,50,49,21,59,59,64613608,3
60,18,50,2,59,43,64616108,3
61,39,49,26,59,57,64618608,3
61,96,50,78,59,90,64621112,3
61,143,50,111,59,115,64623612,3
61,138,50,97,59,111,64626112,3
61,89,51,50,59,83,64628612,3
61,40,50,10,58,55,64631112,3
61,25,49,5,60,47,64633612,3
62,63,50,43,59,70,64636112,3
62,122,51,92,59,104,64638612,3
62,152,51,112,60,119,64641112,3
63,131,52,85,60,105,64643612,3
62,77,52,34,59,76,64646112,3
62,34,51,3,59,52,64648616,3
61,40,51,17,59,56,64651116,3
62,90,51,63,59,86,64653616,3
62,143,51,104,59,116,64656120,3
62,159,52,109,59,123,64658624,3
61,124,52,69,59,102,64661124,3
61,66,52,22,60,69,64663624,3
62,40,52,5,59,57,64666124,3
61,64,51,32,59,71,64668628,3
62,122,53,83,60,105,64671132,3
63,166,51,112,60,128,64673632,3
63,162,53,98,59,124,64676136,3
63,116,53,53,60,97,64678636,3
63,67,53,11,59,67,64681140,3
63,58,52,10,58,64,64683640,3
62,101,53,51,59,89,64686144,3
63,160,54,97,59,121,64688644,3
64,191,54,116,59,136,64691144,3
63,170,54,88,59,122,64693644,3
63,118,54,37,59,92,64696144,3
63,84,54,8,59,71,64698644,3
64,97,54,24,59,80,64701144,3
63,152,54,71,59,111,64703644,3
64,209,54,114,59,141,64706148,3
64,224,56,114,61,147,64708648,3
65,191,56,74,61,128,64711148,3
64,146,56,28,59,98,64713656,3
64,128,56,12,59,87,64716156,3
65,162,56,42,59,106,64718656,3
64,231,57,94,59,142,64721156,3
65,280,57,124,60,168,64723656,3
65,286,58,110,60,166,64726160,3
119,281,382,214,306,226,64728660,3
249,282,705,361,581,328,64731160,3
231,246,630,409,406,314,64733660,3
212,268,610,495,394,354,64736160,3
252,329,703,609,454,418,64738660,3
251,349,650,645,509,463,64741160,3
278,328,684,636,467,448,64743660,3
210,224,505,523,294,360,64746160,3
171,159,442,456,292,317,64748668,3
228,186,530,493,421,354,64751168,3
219,231,502,520,328,356,64753672,3
149,237,376,497,230,337,64756172,3
184,251,447,502,303,344,64758672,3
207,219,485,473,374,336,64761176,3
189,155,445,412,304,289,64763676,3
175,120,412,379,258,257,64766176,3
179,146,411,405,294,276,64768904,3
181,208,408,452,311,314,64771712,3
173,229,372,446,246,306,64774516,3
147,179,307,373,203,261,64777320,3
162,117,323,311,258,233,64780124,3
159,82,299,273,217,200,64782932,3
129,97,238,272,161,190,64785652,3
130,153,239,306,180,216,64788372,3
137,181,237,311,193,227,64791176,3
125,140,209,252,156,191,64793980,3
114,69,184,179,133,142,64796784,3
118,37,186,152,162,127,64799504,3
119,67,181,177,152,140,64802224,3
106,121,149,209,117,159,64804944,3
100,148,133,212,119,170,64807752,3
105,115,137,169,130,149,64810556,3
94,44,109,96,104,99,64813360,3
87,11,91,64,86,75,64815860,3
85,29,81,78,92,82,64818368,3
86,82,77,120,93,109,64820868,3
79,121,58,134,71,123,64823368,3
72,108,43,107,57,108,64825868,3
71,59,42,52,65,73,64828372,3
75,7,49,9,72,42,64830872,3
71,0,40,1,59,30,64833372,3
68,27,36,36,56,50,64835876,3
73,79,46,82,68,82,64838380,3
75,105,48,101,73,98,64840880,3
72,74,43,70,63,79,64843384,3
71,10,42,16,62,42,64845884,3
72,0,45,0,70,23,64848388,3
74,0,48,8,73,28,64850888,3
71,33,43,51,62,52,64853388,3
69,76,39,88,59,79,64855888,3
73,78,45,89,67,82,64858388,3
73,34,45,49,69,58,64860888,3
70,0,40,0,57,21,64863392,3
69,0,38,0,58,5,64865892,3
72,1,44,17,66,22,64868392,3
72,47,45,67,69,54,64870896,3
70,76,42,95,61,74,64873396,3
70,60,41,77,63,66,64875896,3
73,6,46,29,71,36,64878400,3
73,0,46,0,69,8,64880900,3
70,0,40,0,61,0,64883400,3
69,16,40,32,61,21,64885900,3
71,63,45,80,68,55,64888400,3
71,82,44,93,66,66,64890904,3
69,49,40,60,60,47,64893408,3
69,0,41,12,61,14,64895908,3
70,0,43,0,67,0,64898408,3
70,0,43,5,65,2,64900908,3
69,36,40,51,60,30,64903408,3
69,77,41,88,63,58,64905912,3
71,84,45,89,69,63,64908412,3
70,39,44,46,65,37,64910916,3
68,0,39,0,59,6,64913420,3
69,0,42,0,64,0,64915920,3
70,9,45,21,68,11,64918420,3
69,60,41,69,63,43,64920920,3
69,92,41,95,60,64,64923420,3
70,79,43,76,64,57,64925920,3
69,27,43,29,65,29,64928420,3
69,0,41,0,61,0,64930920,3
67,0,39,0,59,0,64933420,3
69,28,41,36,64,23,64935920,3
69,80,44,82,66,56,64938424,3
68,103,42,95,63,69,64940924,3
68,70,40,61,62,50,64943424,3
68,12,43,11,64,20,64945924,3
68,0,44,0,65,2,64948424,3
67,2,40,6,61,9,64950924,3
67,48,40,54,61,39,64953424,3
68,98,42,93,64,69,64955924,3
68,101,42,88,64,72,64958424,3
67,57,42,44,61,45,64960924,3
66,2,40,0,59,16,64963424,3
67,0,41,0,63,4,64965928,3
68,17,42,22,63,22,64968428,3
68,73,41,71,61,55,64970928,3
67,109,41,95,61,76,64973428,3
68,95,43,77,64,68,64975932,3
68,42,43,28,64,40,64978436,3
67,0,42,0,63,11,64980936,3
66,0,40,0,62,11,64983436,3
68,38,42,40,63,37,64985936,3
67,92,42,84,63,68,64988440,3
66,112,41,93,60,79,64990944,3
66,81,40,59,61,60,64993444,3
66,24,42,11,62,30,64995944,3
66,0,41,0,61,9,64998444,3
66,5,40,9,60,18,65000944,3
66,60,41,58,61,50,65003444,3
67,107,42,93,63,79,65005944,3
67,111,43,88,63,80,65008444,3
67,65,42,44,61,53,65010944,3
67,10,42,0,62,24,65013444,3
67,0,43,0,63,14,65015944,3
67,26,41,25,61,32,65018444,3
65,82,40,72,60,64,65020948,3
66,118,42,98,61,86,65023448,3
67,103,43,75,62,76,65025948,3
67,46,41,24,60,43,65028452,3
65,1,41,0,59,18,65030952,3
65,0,40,0,60,18,65033452,3
66,44,42,42,62,45,65035952,3
66,101,43,88,61,77,65038452,3
67,118,42,94,61,87,65040952,3
66,87,43,61,63,69,65043452,3
66,31,43,12,63,38,65045952,3
65,0,42,0,61,18,65048452,3
66,11,41,12,61,28,65050952,3
66,68,43,61,61,61,65053456,3
66,115,42,96,61,87,65055956,3
66,116,43,87,61,84,65058456,3
65,70,41,42,60,58,65060956,3
65,15,40,0,60,28,65063460,3
66,0,42,0,60,19,65065960,3
65,30,41,27,60,38,65068460,3
65,86,42,74,59,71,65070960,3
66,123,43,99,61,91,65073460,3
66,105,43,73,61,79,65075960,3
65,49,42,26,61,48,65078460,3
66,3,42,0,61,24,65080960,3
66,4,43,0,61,24,65083460,3
66,50,43,45,61,53,65085960,3
65,106,42,88,60,82,65088464,3
66,124,43,95,60,92,65090964,3
65,89,44,60,61,71,65093468,3
65,30,42,9,60,38,65095972,3
64,0,41,0,59,20,65098472,3
65,17,41,14,60,32,65100972,3
67,71,43,61,60,65,65103472,3
64,118,43,97,60,90,65105972,3
65,115,43,86,59,86,65108472,3
65,67,43,39,61,59,65110972,3
65,15,43,0,61,30,65113472,3
65,0,42,0,60,21,65115972,3
65,32,42,29,59,41,65118472,3
65,92,43,79,60,75,65120972,3
64,123,43,98,61,92,65123472,3
65,103,43,73,60,80,65125972,3
66,47,42,23,59,46,65128472,3
65,2,43,0,60,22,65130976,3
64,6,42,3,60,25,65133480,3
64,53,42,46,59,54,65135980,3
64,107,43,90,59,84,65138484,3
65,121,43,94,59,90,65140984,3
65,86,43,56,59,68,65143484,3
65,29,44,10,60,38,65145988,3
65,0,43,0,60,21,65148492,3
64,18,43,16,61,34,65150992,3
64,77,44,69,60,67,65153492,3
64,119,42,97,60,91,65155992,3
65,116,42,86,59,88,65158492,3
66,67,44,40,59,58,65160992,3
64,13,42,0,59,29,65163492,3
65,1,42,0,58,23,65165992,3
64,37,43,33,59,44,65168496,3
65,94,43,80,60,77,65171000,3
66,125,44,98,59,93,65173500,3
65,101,44,71,59,80,65176004,3
64,49,43,22,59,47,65178504,3
65,2,44,0,60,24,65181004,3
65,8,43,6,59,28,65183504,3
64,59,43,52,59,58,65186004,3
65,111,44,91,59,88,65188508,3
65,125,44,95,59,93,65191008,3
65,88,44,57,59,71,65193508,3
64,29,45,9,59,39,65196012,3
64,2,43,0,58,24,65198512,3
64,24,43,18,59,38,65201012,3
64,80,44,70,59,72,65203516,3
65,123,44,99,59,95,65206016,3
65,117,44,84,59,90,65208516,3
64,68,44,39,58,61,65211020,3
64,16,44,0,59,31,65213524,3
64,4,42,0,58,26,65216024,3
64,46,44,37,59,50,65218524,3
64,101,44,83,59,81,65221028,3
65,131,44,101,59,98,65223532,3
65,106,45,71,59,82,65226032,3
64,48,43,21,59,49,65228532,3
65,9,45,0,58,27,65231032,3
64,16,43,7,58,32,65233532,3
65,66,43,54,58,64,65236032,3
65,120,46,97,59,93,65238532,3
64,130,45,96,59,98,65241036,3
65,90,45,55,59,73,65243536,3
64,34,45,9,58,43,65246040,3
64,8,44,0,58,30,65248540,3
65,32,44,25,58,45,65251040,3
64,93,45,74,59,78,65253540,3
65,133,45,102,58,103,65256040,3
65,124,46,86,59,95,65258540,3
65,73,45,38,58,66,65261040,3
64,23,44,0,59,39,65263544,3
64,15,44,1,57,34,65266048,3
64,55,45,41,58,60,65268548,3
64,115,45,89,59,92,65271052,3
65,139,46,102,58,105,65273552,3
65,115,46,73,59,89,65276052,3
64,57,46,24,58,60,65278552,3
64,19,45,0,58,38,65281052,3
65,29,45,13,58,46,65283552,3
64,84,45,62,58,77,65286052,3
65,134,46,101,58,107,65288556,3
64,143,47,99,59,111,65291056,3
65,101,46,57,58,86,65293556,3
65,47,46,12,58,54,65296060,3
65,23,45,0,58,43,65298560,3
64,51,46,29,58,61,65301060,3
65,112,47,80,58,95,65303560,3
65,151,46,108,59,118,65306060,3
65,140,47,88,59,108,65308560,3
65,90,47,41,58,82,65311064,3
65,42,46,2,58,54,65313568,3
65,39,47,6,58,54,65316068,3
65,83,47,49,58,79,65318568,3
66,140,47,93,58,112,65321068,3
66,166,47,108,58,125,65323568,3
65,139,47,75,58,110,65326072,3
65,85,48,26,57,78,65328572,3
65,52,47,1,57,59,65331072,3
65,68,47,20,57,70,65333572,3
66,124,48,70,58,102,65336076,3
67,176,49,108,58,131,65338576,3
67,183,49,103,59,134,65341076,3
66,145,49,61,58,111,65343576,3
66,97,49,17,58,82,65346076,3
66,78,49,5,58,72,65348576,3
66,116,49,39,58,96,65351076,3
66,178,50,90,59,129,65353576,3
67,219,50,116,57,153,65356080,3
66,211,50,96,59,146,65358580,3
68,165,51,46,59,120,65361084,3
67,127,50,12,58,96,65363584,3
67,132,50,18,58,97,65366084,3
68,185,51,61,58,127,65368584,3
68,249,51,108,58,162,65371084,3
68,278,54,118,58,175,65373584,3
68,257,53,84,59,161,65376084,3
69,216,53,38,58,136,65378592,3
68,197,54,13,59,124,65381096,3
0,228,370,153,220,222,65383596,3
337,381,820,466,632,422,65386096,3
304,413,712,576,577,474,65388596,3
285,402,710,609,411,452,65391096,3
312,359,752,623,422,438,65393596,3
253,277,673,600,582,453,65396100,3
306,271,720,618,550,462,65398600,3
266,273,631,613,372,428,65401100,3
202,280,475,594,298,411,65403600,3
227,313,524,617,458,462,65406100,3
249,297,574,591,400,432,65408600,3
182,199,400,467,267,346,65411104,3
181,141,409,409,270,302,65413608,3
221,154,461,424,371,319,65416108,3
199,190,414,441,307,321,65418612,3
171,220,349,441,233,315,65421112,3
172,230,340,425,225,307,65423612,3
171,185,319,367,273,285,65426368,3
168,118,297,290,228,231,65429172,3
131,70,216,228,144,178,65431976,3
119,95,187,237,175,191,65434696,3
133,157,202,273,172,214,65437416,3
107,166,137,245,117,198,65440224,3
94,115,112,174,93,153,65443028,3
103,56,124,115,129,118,65445664,3
98,22,107,81,106,91,65448384,3
89,45,84,94,77,92,65450884,3
82,98,69,129,76,114,65453388,3
89,135,77,147,96,132,65455888,3
86,117,61,114,78,115,65458388,3
74,56,37,49,48,71,65460888,3
72,3,34,1,56,38,65463388,3
82,1,54,9,78,37,65465888,3
78,41,44,48,68,58,65468388,3
73,86,36,85,50,79,65470888,3
75,105,40,96,60,89,65473388,3
80,72,49,64,77,72,65475888,3
79,9,46,12,66,33,65478388,3
72,0,35,0,50,8,65480892,3
71,0,35,6,56,14,65483396,3
79,45,50,58,75,50,65485896,3
77,85,44,92,63,71,65488396,3
70,78,34,81,49,64,65490896,3
73,27,42,38,61,39,65493396,3
79,0,49,0,75,12,65495896,3
74,0,41,0,63,0,65498396,3
72,7,37,20,53,14,65500896,3
73,52,41,70,64,46,65503396,3
78,78,49,95,74,67,65505896,3
76,57,45,71,63,53,65508396,3
70,0,34,19,52,16,65510896,3
72,0,40,0,61,0,65513396,3
76,0,46,0,69,0,65515896,3
72,20,39,37,58,16,65518400,3
70,59,35,77,52,41,65520900,3
73,72,42,88,63,52,65523400,3
76,34,45,53,70,33,65525900,3
74,0,42,1,60,0,65528400,3
70,0,37,0,55,0,65530900,3
74,0,42,9,66,0,65533400,3
76,40,47,57,70,28,65535900,3
72,76,39,90,60,49,65538400,3
70,68,36,79,54,44,65540900,3
73,20,43,35,65,19,65543400,3
74,0,44,0,66,0,65545900,3
70,0,37,0,56,0,65548400,3
69,10,37,22,55,3,65550900,3
72,59,42,71,65,36,65553400,3
73,87,43,93,65,54,65555900,3
71,63,40,66,58,42,65558400,3
69,6,37,18,56,8,65560900,3
72,0,42,0,66,0,65563400,3
72,0,44,0,66,0,65565900,3
69,32,37,40,56,18,65568400,3
69,78,38,81,59,48,65570900,3
73,95,44,90,66,59,65573400,3
71,58,41,53,63,38,65575900,3
69,0,36,0,55,3,65578400,3
69,0,39,0,57,0,65580900,3
70,5,40,11,63,3,65583400,3
71,53,41,58,60,34,65585904,3
69,98,38,90,56,58,65588408,3
69,93,39,78,59,57,65590908,3
72,46,42,34,65,32,65593408,3
71,0,41,0,62,2,65595912,3
68,0,37,0,57,0,65598412,3
68,24,39,26,60,17,65600912,3
70,79,42,74,64,50,65603412,3
70,110,40,94,60,67,65605912,3
69,87,38,68,57,54,65608416,3
68,31,40,16,60,23,65610916,3
69,0,40,0,62,0,65613416,3
68,0,39,0,59,3,65615916,3
68,42,37,42,56,31,65618416,3
68,96,39,85,59,63,65620916,3
70,109,42,89,62,72,65623416,3
68,72,39,49,60,50,65625916,3
68,16,38,2,57,18,65628416,3
69,0,40,0,61,3,65630916,3
69,12,41,13,62,17,65633416,3
69,68,40,64,60,51,65635916,3
69,109,39,92,58,74,65638416,3
68,106,40,80,60,71,65640916,3
69,58,42,35,61,42,65643416,3
67,5,39,0,58,12,65645916,3
66,0,37,0,55,6,65648416,3
68,31,39,30,59,29,65650916,3
69,87,40,74,60,62,65653416,3
69,118,39,95,58,79,65655916,3
67,95,40,68,58,62,65658420,3
68,39,40,15,60,34,65660924,3
69,0,41,0,61,11,65663424,3
67,2,40,0,58,16,65665924,3
66,52,39,47,58,46,65668428,3
68,106,41,87,61,77,65670928,3
68,117,42,90,61,83,65673432,3
67,80,39,51,58,60,65675932,3
67,24,39,3,58,28,65678432,3
67,0,40,0,59,13,65680932,3
68,18,39,15,58,27,65683432,3
66,75,40,65,57,61,65685932,3
68,117,40,94,57,84,65688432,3
67,113,40,81,60,80,65690936,3
68,61,40,33,59,48,65693436,3
67,10,40,0,58,22,65695936,3
66,0,39,0,58,16,65698436,3
68,39,42,33,60,41,65700936,3
67,97,41,80,59,73,65703436,3
68,125,41,95,58,87,65705936,3
67,100,41,66,60,73,65708436,3
67,43,41,17,59,40,65710936,3
67,2,40,0,57,18,65713436,3
66,9,39,2,56,22,65715936,3
66,62,40,50,58,54,65718440,3
67,113,41,90,59,84,65720940,3
68,122,41,91,59,87,65723440,3
66,83,40,50,57,65,65725944,3
65,25,41,2,58,33,65728444,3
67,1,41,0,59,20,65730948,3
67,25,40,20,57,35,65733448,3
66,83,41,68,57,68,65735948,3
67,124,41,97,59,92,65738448,3
67,115,42,81,60,85,65740952,3
67,63,41,32,58,55,65743452,3
67,14,40,0,56,26,65745952,3
65,3,40,0,57,21,65748452,3
67,45,41,36,58,47,65750952,3
66,103,40,83,56,78,65753456,3
66,128,40,97,57,92,65755960,3
67,104,42,67,59,75,65758460,3
66,42,41,15,58,41,65760964,3
66,5,41,0,57,22,65763464,3
66,16,41,7,57,29,65765964,3
66,66,41,55,58,60,65768464,3
66,118,42,96,59,89,65770964,3
66,126,42,92,58,91,65773464,3
66,83,42,49,58,66,65775968,3
66,30,41,6,58,37,65778468,3
66,2,41,0,57,21,65780968,3
65,30,40,22,56,39,65783472,3
66,91,42,73,57,73,65785972,3
66,126,42,99,58,95,65788472,3
67,117,41,82,57,86,65790972,3
66,64,41,31,56,55,65793472,3
65,14,41,0,56,29,65795972,3
66,8,42,0,57,26,65798472,3
67,51,43,40,58,51,65800972,3
66,106,42,83,57,84,65803472,3
66,131,42,99,58,97,65805976,3
66,103,43,66,58,79,65808476,3
66,44,43,15,57,45,65810976,3
66,7,41,0,56,25,65813476,3
66,20,41,10,56,34,65815976,3
66,73,42,58,57,63,65818476,3
66,123,43,95,56,93,65820976,3
66,126,42,91,57,93,65823480,3
66,84,42,50,58,69,65825984,3
66,29,42,4,58,38,65828484,3
66,6,42,0,57,26,65830984,3
65,37,41,27,57,45,65833488,3
66,94,43,75,58,77,65835988,3
66,133,43,102,58,99,65838492,3
66,119,43,81,57,88,65840992,3
66,64,43,31,57,58,65843496,3
66,16,42,0,57,32,65845996,3
66,11,42,0,56,31,65848496,3
65,56,43,44,57,57,65850996,3
65,113,43,90,56,89,65853496,3
66,134,43,99,57,99,65855996,3
67,104,44,66,57,81,65858500,3
66,46,44,16,57,48,65861004,3
66,9,42,0,57,29,65863504,3
65,26,43,16,57,40,65866004,3
65,80,44,63,57,71,65868504,3
66,129,43,101,58,99,65871008,3
66,131,44,93,57,97,65873508,3
66,85,44,48,57,71,65876012,3
66,32,44,5,57,41,65878512,3
65,10,42,0,56,31,65881012,3
65,43,43,29,57,50,65883512,3
66,103,44,81,57,84,65886012,3
66,137,46,102,57,102,65888512,3
66,120,43,79,57,93,65891016,3
66,67,44,32,56,61,65893516,3
67,19,44,0,57,36,65896020,3
66,20,43,5,56,37,65898524,3
67,65,44,48,56,65,65901024,3
66,121,45,92,57,95,65903524,3
67,141,45,101,57,104,65906024,3
66,108,45,65,57,85,65908524,3
65,50,44,16,56,54,65911028,3
65,16,44,0,57,35,65913532,3
66,33,44,17,56,46,65916032,3
66,91,45,67,56,80,65918536,3
66,136,45,102,57,105,65921036,3
66,136,45,92,58,104,65923536,3
66,91,45,49,56,77,65926036,3
67,35,44,4,56,47,65928540,3
66,21,44,0,56,38,65931044,3
66,55,45,34,57,60,65933544,3
66,112,45,83,57,93,65936048,3
67,147,46,106,57,111,65938552,3
66,127,46,80,57,97,65941052,3
66,73,45,32,56,67,65943560,3
66,29,46,0,56,42,65946060,3
66,30,45,8,56,44,65948560,3
66,80,46,55,56,74,65951060,3
67,133,46,96,57,105,65953560,3
67,150,47,103,57,112,65956064,3
66,116,46,65,56,91,65958564,3
66,58,47,18,56,59,65961064,3
66,30,46,0,56,44,65963564,3
67,51,46,23,57,56,65966068,3
67,106,46,72,56,90,65968568,3
67,154,47,106,56,115,65971068,3
68,149,48,93,57,112,65973572,3
67,103,47,48,56,85,65976072,3
67,52,47,7,56,54,65978572,3
67,37,47,2,56,48,65981072,3
66,77,47,41,56,71,65983572,3
67,136,47,88,56,105,65986076,3
68,168,48,108,56,121,65988576,3
68,149,48,83,56,109,65991076,3
68,96,47,31,55,78,65993576,3
67,53,48,2,56,56,65996080,3
67,60,47,13,56,61,65998580,3
67,112,48,60,56,91,66001080,3
68,168,49,103,57,123,66003584,3
68,183,49,105,56,128,66006088,3
68,149,49,67,57,110,66008592,3
68,98,49,20,57,80,66011092,3
68,71,49,2,56,65,66013592,3
67,101,49,30,56,82,66016092,3
68,160,49,82,57,115,66018592,3
68,207,50,112,57,140,66021092,3
70,207,51,100,57,137,66023596,3
69,164,50,53,56,111,66026096,3
68,120,50,13,56,83,66028600,3
69,117,51,11,57,80,66031100,3
68,164,51,50,56,105,66033600,3
70,229,51,100,56,139,66036100,3
70,264,52,117,57,156,66038600,3
70,250,53,91,57,146,66041100,3
70,210,53,42,57,117,66043608,3
70,183,53,12,57,97,66046108,3
70,208,53,29,56,108,66048608,3
70,276,50,78,34,128,66051108,3
259,423,637,357,339,276,66053608,3
322,454,751,511,568,394,66056108,3
187,347,619,494,399,361,66058608,3
233,280,669,508,364,335,66061108,3
272,260,718,553,443,356,66063612,3
268,279,697,612,528,409,66066112,3
292,337,717,676,444,433,66068612,3
200,320,557,648,291,402,66071112,3
210,293,548,616,373,406,66073612,3
268,261,633,592,442,393,66076112,3
234,193,536,513,326,328,66078612,3
171,143,427,455,235,280,66081112,3
205,187,482,495,316,309,66083612,3
208,238,456,521,323,333,66086112,3
176,240,383,489,240,311,66088612,3
159,194,331,413,186,265,66091112,3
153,125,303,332,224,226,66093796,3
156,79,287,278,216,191,66096600,3
133,86,221,257,137,170,66099320,3
106,130,159,265,115,179,66102040,3
124,170,177,275,160,199,66104844,3
114,140,143,215,119,165,66107652,3
88,63,97,125,71,105,66110456,3
93,23,102,84,100,79,66112956,3
97,36,102,93,110,82,66115460,3
89,85,82,124,79,98,66117960,3
79,124,58,142,56,113,66120460,3
77,124,53,125,74,110,66122960,3
84,80,60,76,85,85,66125460,3
74,17,39,16,54,41,66127964,3
66,0,28,0,45,22,66130464,3
76,19,47,30,72,42,66132972,3
81,71,54,79,80,75,66135472,3
72,97,36,96,54,86,66137976,3
72,74,37,72,52,71,66140476,3
75,13,45,25,71,43,66142976,3
79,0,51,0,76,16,66145476,3
74,0,39,0,54,10,66147976,3
70,18,31,34,49,32,66150480,3
76,62,45,81,70,63,66152984,3
80,75,51,95,74,77,66155484,3
71,32,35,53,50,48,66157984,3
70,0,34,0,53,13,66160488,3
77,0,48,0,71,1,66162988,3
76,0,46,10,71,11,66165488,3
72,31,38,53,53,35,66167996,3
71,65,38,88,57,60,66170500,3
75,60,46,83,72,63,66173004,3
78,9,48,39,71,36,66175504,3
70,0,37,0,52,0,66178004,3
69,0,35,0,55,0,66180504,3
75,7,45,26,70,13,66183004,3
73,47,43,72,65,43,66185504,3
70,70,34,91,51,56,66188004,3
71,44,39,66,57,44,66190508,3
74,0,45,19,70,14,66193012,3
73,0,43,0,64,0,66195512,3
70,0,37,0,54,0,66198012,3
71,22,38,38,59,18,66200512,3
75,70,47,86,71,51,66203016,3
74,79,44,90,65,58,66205516,3
70,38,36,49,53,34,66208016,3
71,0,39,2,60,3,66210516,3
74,0,45,0,68,0,66213016,3
71,0,41,11,60,0,66215516,3
69,44,36,55,53,29,66218020,3
71,83,40,89,61,57,66220520,3
72,81,44,82,68,56,66223020,3
72,30,41,34,62,28,66225520,3
68,0,37,0,55,0,66228020,3
69,0,39,0,62,0,66230520,3
72,20,44,28,68,16,66233020,3
71,69,41,73,60,47,66235520,3
68,98,36,92,55,62,66238024,3
71,75,42,67,64,52,66240524,3
72,20,45,18,65,22,66243024,3
69,0,38,0,58,0,66245524,3
68,0,37,0,56,0,66248024,3
70,39,41,44,63,31,66250524,3
72,89,43,85,64,61,66253024,3
70,103,39,90,58,68,66255524,3
69,64,38,51,56,45,66258024,3
70,8,42,3,63,15,66260524,3
72,0,42,0,64,1,66263024,3
69,11,39,14,57,14,66265524,3
68,60,38,61,57,45,66268024,3
70,107,42,95,63,73,66270528,3
71,101,43,81,63,67,66273028,3
69,51,38,33,57,37,66275528,3
68,1,38,0,57,10,66278032,3
70,0,40,0,62,4,66280532,3
69,28,41,29,61,27,66283032,3
68,86,38,77,57,59,66285532,3
68,113,38,92,56,74,66288032,3
70,91,41,68,62,63,66290536,3
70,38,41,17,61,32,66293036,3
68,0,38,0,57,7,66295540,3
67,0,38,2,58,12,66298040,3
70,49,42,47,63,43,66300540,3
69,102,41,89,62,74,66303044,3
69,115,39,89,57,77,66305544,3
68,75,39,49,59,55,66308048,3
69,20,41,5,62,25,66310552,3
68,0,40,0,59,9,66313052,3
67,15,37,13,55,22,66315552,3
68,72,39,66,58,56,66318056,3
68,114,41,95,60,80,66320556,3
68,107,40,79,59,76,66323060,3
68,57,39,31,56,44,66325560,3
68,5,40,0,59,18,66328064,3
68,0,41,0,61,13,66330564,3
68,36,40,32,60,36,66333064,3
67,93,39,79,58,69,66335564,3
68,121,41,94,60,84,66338068,3
69,96,42,66,62,68,66340572,3
68,40,41,16,58,37,66343072,3
67,0,39,0,57,13,66345576,3
67,8,40,4,59,20,66348076,3
68,60,41,51,59,51,66350580,3
68,108,39,89,57,79,66353080,3
68,120,40,90,58,84,66355580,3
69,79,40,48,59,59,66358080,3
68,23,41,2,60,28,66360580,3
67,0,40,0,58,15,66363080,3
